1.114057421684265137e+00, 3.150407791137695312e+00, -8.242260664701461792e-02
3.944131731986999512e-01, 4.177782535552978516e+00, -9.620776772499084473e-02
6.038194298744201660e-01, 2.336590528488159180e+00, -4.267382621765136719e-01
-3.338449001312255859e-01, 1.203571796417236328e+00, -7.815931737422943115e-02
-6.497379541397094727e-01, 1.419401526451110840e+00, 3.548954613506793976e-03
1.574472427368164062e+00, 2.529203176498413086e+00, 6.172471046447753906e-01
1.231789231300354004e+00, 1.767085552215576172e+00, 6.321225166320800781e-01
1.176297307014465332e+00, 1.063064455986022949e+00, -3.535257279872894287e-02
-3.609571456909179688e-01, 2.778569161891937256e-01, -3.970139026641845703e-01
1.040942907333374023e+00, 3.945599555969238281e+00, -3.280968964099884033e-01
-4.442738890647888184e-01, 8.843928575515747070e-02, -1.819483637809753418e-01
8.474543690681457520e-01, 3.984506130218505859e+00, 3.998662531375885010e-01
9.498336911201477051e-01, 1.753319740295410156e+00, 7.182376384735107422e-01
-1.527626961469650269e-01, 9.203935861587524414e-01, -5.581375360488891602e-01
7.114492654800415039e-01, 2.351256608963012695e+00, 5.091568231582641602e-01
-6.120598316192626953e-02, 1.183419704437255859e+00, -5.641615390777587891e-01
1.339430332183837891e+00, 2.064774513244628906e+00, -6.579649448394775391e-01
1.884538978338241577e-01, 3.599604964256286621e-01, -5.722615718841552734e-01
2.191933095455169678e-01, 5.709460005164146423e-02, 2.368069589138031006e-01
7.994421720504760742e-01, 3.720093727111816406e+00, -5.096827745437622070e-01
-3.076062500476837158e-01, 1.003391027450561523e+00, 3.958747982978820801e-01
5.034247040748596191e-01, 3.765410900115966797e+00, 3.771928548812866211e-01
1.172191090881824493e-02, 4.589800536632537842e-02, -4.679366648197174072e-01
6.197842359542846680e-01, 3.827300310134887695e+00, 4.863955974578857422e-01
1.113682031631469727e+00, 3.970901012420654297e+00, 1.215080730617046356e-02
-2.336300760507583618e-01, 1.480099678039550781e+00, 1.477625519037246704e-01
1.188576459884643555e+00, 2.579540729522705078e+00, 6.870269179344177246e-01
7.252504825592041016e-01, 1.930915832519531250e+00, 7.026726603507995605e-01
8.959988355636596680e-01, 1.200511455535888672e+00, 5.894406437873840332e-01
-5.131366848945617676e-01, 3.037508726119995117e-01, 1.182740405201911926e-01
1.066226214170455933e-01, 2.819421887397766113e-01, -5.610578060150146484e-01
5.961447954177856445e-03, 5.132327079772949219e-01, 6.142020225524902344e-01
1.082905769348144531e+00, 3.957294940948486328e+00, -2.337393760681152344e-01
1.167719721794128418e+00, 3.476160049438476562e+00, -5.893692970275878906e-01
-2.704125046730041504e-01, 4.143169403076171875e+00, 1.456214785575866699e-01
7.871075272560119629e-01, 1.017678737640380859e+00, 5.640129446983337402e-01
8.844468593597412109e-01, 1.595190525054931641e+00, 7.053678035736083984e-01
-1.125018477439880371e+00, 3.708629131317138672e+00, -1.582290530204772949e-01
-7.605776935815811157e-02, 1.286492347717285156e+00, -5.304416418075561523e-01
-1.241938829421997070e+00, 3.407562971115112305e+00, -4.362670704722404480e-02
1.619019806385040283e-01, 2.003491878509521484e+00, -2.272549420595169067e-01
1.000118255615234375e+00, 3.963749647140502930e+00, 3.224933743476867676e-01
1.712445974349975586e+00, 2.310317516326904297e+00, -2.930653691291809082e-01
7.943410277366638184e-01, 2.331473350524902344e+00, 5.830792188644409180e-01
1.335296273231506348e+00, 1.412660598754882812e+00, -2.973167002201080322e-01
2.032006084918975830e-01, 3.813690185546875000e+00, 2.629967629909515381e-01
2.361589819192886353e-01, 2.109098434448242188e-01, -6.447608768939971924e-02
1.712838262319564819e-01, 1.941328525543212891e+00, 3.415378034114837646e-01
7.426380179822444916e-03, 5.426387786865234375e-01, -6.183052062988281250e-01
4.712149500846862793e-02, 3.785758018493652344e+00, -2.127453312277793884e-02
1.765155076980590820e+00, 2.458555221557617188e+00, 2.013903707265853882e-01
-2.642438709735870361e-01, 1.376024603843688965e+00, -2.185983061790466309e-01
1.546080689877271652e-02, 1.838247537612915039e+00, 2.099896818399429321e-01
1.770152807235717773e+00, 2.541991710662841797e+00, 2.666724920272827148e-01
1.735854983329772949e+00, 2.285384178161621094e+00, 1.635601967573165894e-01
-1.826729476451873779e-01, 8.270185589790344238e-01, -1.315848231315612793e-01
-1.523364521563053131e-02, 1.880768388509750366e-01, 2.575532495975494385e-01
-6.133206486701965332e-01, 3.847299098968505859e+00, 2.744927704334259033e-01
5.825772881507873535e-01, 8.922336697578430176e-01, 6.123089790344238281e-01
1.003296256065368652e+00, 1.440229177474975586e+00, -6.310721635818481445e-01
-3.220825195312500000e-01, 1.216563344001770020e+00, -2.229487895965576172e-01
7.862831950187683105e-01, 1.280830025672912598e+00, 6.631618142127990723e-01
2.436154782772064209e-01, 2.071578979492187500e+00, -2.730931639671325684e-01
1.679456233978271484e+00, 2.148130416870117188e+00, 2.804742455482482910e-01
1.563499212265014648e+00, 1.954218149185180664e+00, 3.883072137832641602e-01
4.278611540794372559e-01, 3.967590808868408203e+00, 4.674870967864990234e-01
7.013621330261230469e-01, 2.469515800476074219e+00, -3.655864894390106201e-01
5.000827312469482422e-01, 1.813102006912231445e+00, -6.613793969154357910e-01
-4.437308609485626221e-01, 1.169785141944885254e+00, 8.180672675371170044e-02
-1.432014226913452148e+00, 2.643715381622314453e+00, 1.989434286952018738e-02
3.890549540519714355e-01, 5.837109056301414967e-04, 8.716542273759841919e-02
3.907059431076049805e-01, 3.713847875595092773e+00, 1.036572381854057312e-01
9.093269109725952148e-01, 1.386569738388061523e+00, -6.496012806892395020e-01
8.250315189361572266e-01, 6.155242919921875000e-01, 8.513524383306503296e-02
1.793917179107666016e+00, 2.836029052734375000e+00, -9.900753945112228394e-02
7.977210283279418945e-01, 1.137336254119873047e+00, 6.145362257957458496e-01
1.709964275360107422e+00, 2.158395767211914062e+00, 1.585457026958465576e-01
1.329034328460693359e+00, 3.739999771118164062e+00, 3.494500517845153809e-01
-6.712442636489868164e-01, 4.010758876800537109e+00, -1.686596572399139404e-01
1.125526905059814453e+00, 3.422931671142578125e+00, 5.325387120246887207e-01
-7.572411000728607178e-02, 1.681428432464599609e+00, 2.291434407234191895e-01
-1.244456022977828979e-01, 9.204496741294860840e-01, 5.768234729766845703e-01
1.075392961502075195e+00, 3.276144504547119141e+00, -7.242959737777709961e-02
-2.171042412519454956e-01, 5.741935968399047852e-01, 9.704818576574325562e-02
4.372127354145050049e-01, 3.162190616130828857e-01, 4.170174896717071533e-01
9.567918777465820312e-01, 8.423923254013061523e-01, -2.373814880847930908e-01
4.633120894432067871e-01, 1.670765995979309082e+00, -6.862446069717407227e-01
6.148015260696411133e-01, 2.402760267257690430e+00, -3.469839692115783691e-01
-9.394837915897369385e-02, 4.010574340820312500e+00, 3.813428580760955811e-01
1.244682669639587402e-01, 4.616583883762359619e-01, 6.090664267539978027e-01
-1.769919395446777344e-01, 1.300731897354125977e+00, 4.251076281070709229e-01
7.955505847930908203e-01, 2.536709785461425781e+00, -3.954626321792602539e-01
6.931711435317993164e-01, 9.880722165107727051e-01, 6.026388406753540039e-01
1.465834081172943115e-01, 4.075383186340332031e+00, 3.828072547912597656e-01
1.767455577850341797e+00, 3.166648864746093750e+00, -2.540968172252178192e-02
-2.539274096488952637e-01, 3.331505060195922852e-01, 4.942257404327392578e-01
5.312746763229370117e-01, 2.316534996032714844e+00, -3.595660626888275146e-01
5.562667846679687500e-01, 1.293270826339721680e+00, -7.086872458457946777e-01
1.408754348754882812e+00, 3.737806797027587891e+00, 4.039945825934410095e-02
1.167075634002685547e+00, 2.663059711456298828e+00, -6.482641696929931641e-01
1.108246803283691406e+00, 2.870690107345581055e+00, -4.018338620662689209e-01
1.207775592803955078e+00, 3.055740833282470703e+00, -4.549955129623413086e-01
1.604793667793273926e+00, 2.046790599822998047e+00, 3.919073939323425293e-01
9.572948217391967773e-01, 3.403670310974121094e+00, -1.601470112800598145e-01
1.726193189620971680e+00, 2.361823558807373047e+00, 2.834305167198181152e-01
6.809574961662292480e-01, 2.246565103530883789e+00, 5.668933391571044922e-01
3.818066418170928955e-01, 4.154181480407714844e+00, 2.227330952882766724e-01
-6.361645460128784180e-01, 1.487046480178833008e+00, -7.297898828983306885e-02
-1.343378067016601562e+00, 3.255793094635009766e+00, 1.079413294792175293e-01
6.949453353881835938e-01, 1.117051005363464355e+00, 6.435180902481079102e-01
-4.051035270094871521e-02, 1.715469174087047577e-03, 3.951920568943023682e-01
1.103174686431884766e+00, 3.003856420516967773e+00, -6.649927794933319092e-02
-5.301066637039184570e-01, 4.066237449645996094e+00, 1.314553320407867432e-01
-4.942634701728820801e-01, 4.069067955017089844e+00, -1.590151786804199219e-01
-1.197603940963745117e+00, 3.634833335876464844e+00, -1.487295776605606079e-01
1.056701421737670898e+00, 1.817554950714111328e+00, 7.084980010986328125e-01
-3.940615355968475342e-01, 9.105192422866821289e-01, 3.103796243667602539e-01
-3.629831597208976746e-02, 5.454932451248168945e-01, 1.704036891460418701e-01
-4.080646634101867676e-01, 7.952943444252014160e-01, 3.136443495750427246e-01
6.936566233634948730e-01, 3.746176481246948242e+00, 4.707160592079162598e-01
1.003680109977722168e+00, 2.599498033523559570e+00, 5.590611696243286133e-01
3.088690638542175293e-01, 1.161879539489746094e+00, 6.952347755432128906e-01
8.255140781402587891e-01, 3.595911026000976562e+00, 3.966250419616699219e-01
1.409556984901428223e+00, 1.992142200469970703e+00, 5.931634902954101562e-01
-4.978816509246826172e-01, 6.839676499366760254e-01, -1.146590858697891235e-01
-4.144359827041625977e-01, 4.098042488098144531e+00, 1.460651159286499023e-01
-3.896963000297546387e-01, 4.109049797058105469e+00, -1.326865255832672119e-01
1.246645569801330566e+00, 2.674663543701171875e+00, 6.823229789733886719e-01
1.245911717414855957e+00, 2.215196609497070312e+00, 7.206814289093017578e-01
4.943994879722595215e-01, 3.767596006393432617e+00, -3.758520781993865967e-01
2.257299721240997314e-01, 4.051206111907958984e+00, -4.166552424430847168e-01
1.300506591796875000e+00, 1.250037670135498047e+00, -3.375748405233025551e-03
1.245982870459556580e-01, 3.976802587509155273e+00, 4.185249805450439453e-01
1.431910872459411621e+00, 3.100996971130371094e+00, 6.737235784530639648e-01
1.462767958641052246e+00, 1.547324299812316895e+00, 1.561662256717681885e-01
8.223270177841186523e-01, 9.419611692428588867e-01, 5.008367896080017090e-01
1.180064454674720764e-01, 1.003950163722038269e-01, -2.761003375053405762e-01
-8.225958049297332764e-02, 4.103482723236083984e+00, -3.077104091644287109e-01
-1.983450353145599365e-01, 5.985393524169921875e-01, -1.200496032834053040e-01
-6.188232898712158203e-01, 4.023572921752929688e+00, 1.796904951333999634e-01
-2.792941033840179443e-01, 4.059398174285888672e+00, 3.124725818634033203e-01
1.164257526397705078e-03, 3.817716121673583984e+00, 2.027277946472167969e-01
-4.406039118766784668e-01, 4.309251904487609863e-01, -3.166852295398712158e-01
3.185997009277343750e-01, 2.216897964477539062e+00, 8.993434160947799683e-02
8.960747718811035156e-02, 1.097770571708679199e+00, 6.532167792320251465e-01
1.554934740066528320e+00, 3.579219818115234375e+00, 1.373572647571563721e-01
1.299138963222503662e-01, 4.174778938293457031e+00, 1.853714585304260254e-01
1.466936349868774414e+00, 2.136601209640502930e+00, 6.076095700263977051e-01
1.759173572063446045e-01, 1.349681854248046875e+00, -6.451474428176879883e-01
1.526720762252807617e+00, 1.859961271286010742e+00, 3.736993074417114258e-01
1.360718727111816406e+00, 3.342138051986694336e+00, 6.411303281784057617e-01
3.714870810508728027e-01, 2.282258510589599609e+00, 3.387059643864631653e-02
1.099865913391113281e+00, 2.909670352935791016e+00, 3.223923146724700928e-01
1.447919368743896484e+00, 3.185374259948730469e+00, -6.641896963119506836e-01
-3.130679726600646973e-01, 4.658458828926086426e-01, 4.703744053840637207e-01
1.567471027374267578e+00, 3.526223182678222656e+00, 2.244458943605422974e-01
-1.607265323400497437e-02, 6.031405925750732422e-01, -1.480148136615753174e-01
1.220019936561584473e+00, 2.110737800598144531e+00, 7.122529745101928711e-01
2.503552436828613281e-01, 2.136915445327758789e+00, 1.315341293811798096e-01
1.159007847309112549e-01, 3.490808606147766113e-01, -1.644434481859207153e-01
-9.778010249137878418e-01, 3.818768262863159180e+00, 1.805976927280426025e-01
1.527026772499084473e+00, 2.893629074096679688e+00, 6.694735884666442871e-01
-7.923693060874938965e-01, 3.714429616928100586e+00, -1.691181659698486328e-01
6.393526792526245117e-01, 1.023595571517944336e+00, -6.336724162101745605e-01
-6.116974726319313049e-02, 1.782747268676757812e+00, 1.166052999906241894e-03
1.323743581771850586e+00, 3.677007436752319336e+00, -4.677557349205017090e-01
-1.544278860092163086e-01, 4.722961783409118652e-01, -1.528721004724502563e-01
7.363767623901367188e-01, 8.949898481369018555e-01, 5.345070362091064453e-01
1.158673286437988281e+00, 2.968914270401000977e+00, -4.243068397045135498e-01
-5.235059261322021484e-01, 3.926151990890502930e-01, 5.823742598295211792e-02
1.543284058570861816e+00, 2.118694305419921875e+00, -5.311089754104614258e-01
-2.009211778640747070e-01, 4.668074846267700195e-01, 1.075469925999641418e-01
-1.223371028900146484e+00, 3.506079196929931641e+00, 1.815116256475448608e-01
1.523249626159667969e+00, 2.022495508193969727e+00, -4.925069808959960938e-01
8.789542317390441895e-01, 3.492100954055786133e+00, -2.123074233531951904e-01
-1.513647735118865967e-01, 4.168895721435546875e+00, -9.571026265621185303e-02
9.007273912429809570e-01, 4.057079315185546875e+00, 5.723918601870536804e-02
5.983857512474060059e-01, 8.801991939544677734e-01, -6.033882498741149902e-01
1.615226149559020996e+00, 3.442027091979980469e+00, 1.959325373172760010e-01
1.130617856979370117e+00, 1.480655431747436523e+00, 5.737838745117187500e-01
-5.314747691154479980e-01, 5.013618469238281250e-01, 2.595791220664978027e-02
1.193944215774536133e+00, 1.619777202606201172e+00, 5.971777439117431641e-01
7.456641197204589844e-01, 1.531123638153076172e+00, 7.179627418518066406e-01
1.460652649402618408e-01, 1.738059520721435547e-01, -5.176610946655273438e-01
-3.299959599971771240e-01, 7.303125858306884766e-01, 4.350412487983703613e-01
3.300944268703460693e-01, 2.146988391876220703e+00, 3.067945241928100586e-01
2.102592587471008301e-01, 2.023868083953857422e+00, 2.955649495124816895e-01
5.400615930557250977e-01, 1.084106326103210449e+00, -6.761962175369262695e-01
-1.135638952255249023e+00, 3.744519233703613281e+00, 1.381218340247869492e-02
-3.363756537437438965e-01, 8.770672082901000977e-01, 4.087536931037902832e-01
-1.281103968620300293e+00, 2.388063192367553711e+00, 6.662230193614959717e-02
5.830548405647277832e-01, 4.128907203674316406e+00, 2.177110612392425537e-01
8.996289968490600586e-01, 3.737104177474975586e+00, -5.508184432983398438e-01
1.352821588516235352e+00, 1.343001604080200195e+00, 6.906041502952575684e-02
1.475877612829208374e-01, 1.057308912277221680e+00, -6.676784157752990723e-01
1.420021772384643555e+00, 1.451078772544860840e+00, 8.919852226972579956e-02
1.840066909790039062e-01, 2.070405483245849609e+00, 9.259942173957824707e-02
9.625061750411987305e-01, 7.781237959861755371e-01, -8.520393632352352142e-03
1.709032773971557617e+00, 3.273506879806518555e+00, 1.495098173618316650e-01
1.158790111541748047e+00, 3.656004905700683594e+00, 5.784829258918762207e-01
1.066877603530883789e+00, 2.294502735137939453e+00, -7.129117846488952637e-01
-5.324226021766662598e-01, 3.822578430175781250e+00, -2.405392229557037354e-01
6.789934635162353516e-01, 2.544321060180664062e+00, -8.711699396371841431e-02
1.486737132072448730e+00, 3.588548421859741211e+00, -3.912804126739501953e-01
-1.396339088678359985e-01, 4.114999771118164062e+00, 2.790096998214721680e-01
1.040849685668945312e+00, 3.863642215728759766e+00, 4.744871854782104492e-01
8.644132614135742188e-01, 1.696537852287292480e+00, 7.235732674598693848e-01
4.127265810966491699e-01, 3.807751178741455078e+00, 3.871462345123291016e-01
1.336965918540954590e+00, 3.533540248870849609e+00, 5.949435830116271973e-01
1.383512377738952637e+00, 3.209556818008422852e+00, 6.587289571762084961e-01
1.240983724594116211e+00, 1.827588438987731934e+00, -6.432023048400878906e-01
-9.771810173988342285e-01, 3.750797748565673828e+00, -2.329596728086471558e-01
3.224791884422302246e-01, 4.192292690277099609e+00, -2.031566947698593140e-02
1.655350685119628906e+00, 1.940463304519653320e+00, -1.268918713321909308e-04
1.701460123062133789e+00, 2.259675502777099609e+00, 2.920143902301788330e-01
-1.455750942230224609e+00, 2.936164617538452148e+00, -1.002586334943771362e-01
1.051967382431030273e+00, 3.659827232360839844e+00, 5.773140788078308105e-01
5.388979241251945496e-02, 4.094541549682617188e+00, 3.468235731124877930e-01
8.920137882232666016e-01, 7.990016937255859375e-01, -3.002458810806274414e-01
-4.609443247318267822e-01, 3.984800815582275391e+00, 3.092395067214965820e-01
9.058829545974731445e-01, 9.466912746429443359e-01, 4.317339062690734863e-01
-1.181623697280883789e+00, 3.683421611785888672e+00, 8.719719946384429932e-02
-1.289504766464233398e+00, 2.579502344131469727e+00, 2.273854613304138184e-02
6.872872114181518555e-01, 2.194143295288085938e+00, -6.033262014389038086e-01
4.945274591445922852e-01, 9.825260043144226074e-01, -6.655008196830749512e-01
-1.237124562263488770e+00, 2.471302509307861328e+00, 1.872946880757808685e-02
9.912163019180297852e-03, 4.171726703643798828e+00, 1.569202095270156860e-01
4.639515280723571777e-01, 3.689606666564941406e+00, -1.013005748391151428e-01
1.662718534469604492e+00, 2.052095413208007812e+00, -2.613124847412109375e-01
2.948847413063049316e-01, 1.875362634658813477e+00, -5.281361341476440430e-01
-3.156232535839080811e-01, 1.123943805694580078e+00, -3.127445578575134277e-01
-4.948046803474426270e-02, 1.759507417678833008e+00, 1.695254147052764893e-01
-1.513670086860656738e-01, 1.220977902412414551e+00, 4.822005331516265869e-01
-4.112616777420043945e-01, 5.794244408607482910e-01, 3.607900738716125488e-01
-6.797262430191040039e-01, 3.771793842315673828e+00, -2.085912823677062988e-01
9.789940118789672852e-01, 1.135951519012451172e+00, 5.011913776397705078e-01
3.852683603763580322e-01, 1.969420909881591797e+00, -5.370439887046813965e-01
-1.173620700836181641e+00, 3.696337223052978516e+00, -7.011490315198898315e-02
-3.169840574264526367e-01, 3.874583721160888672e+00, -2.933996915817260742e-01
1.596710830926895142e-02, 1.559108972549438477e+00, -4.718058109283447266e-01
1.442907452583312988e+00, 1.858812570571899414e+00, -4.869413375854492188e-01
9.451769590377807617e-01, 2.695290565490722656e+00, 3.671025037765502930e-01
-1.487336635589599609e+00, 2.948049545288085938e+00, 4.559130966663360596e-02
7.807538509368896484e-01, 7.402725815773010254e-01, 3.882013559341430664e-01
1.125021576881408691e+00, 3.870012044906616211e+00, 4.168484807014465332e-01
-1.967049539089202881e-01, 1.343694686889648438e+00, -3.773138523101806641e-01
-1.191464304924011230e+00, 2.373934984207153320e+00, 2.054950408637523651e-02
1.588560640811920166e-03, 1.413018941879272461e+00, 5.346552133560180664e-01
1.077400207519531250e+00, 2.953202247619628906e+00, 6.001043319702148438e-02
1.803933858871459961e+00, 2.608208179473876953e+00, 1.646436601877212524e-01
1.121562048792839050e-01, 1.925904631614685059e+00, -2.745393216609954834e-01
-4.387382566928863525e-01, 8.469265699386596680e-01, -2.334962487220764160e-01
-7.476651072502136230e-01, 3.869717597961425781e+00, -2.700889408588409424e-01
1.690119147300720215e+00, 2.812648296356201172e+00, 4.996604919433593750e-01
9.249261617660522461e-01, 1.050933122634887695e+00, 4.883568286895751953e-01
-1.327206969261169434e+00, 3.498476505279541016e+00, 1.358050405979156494e-01
1.276377916336059570e+00, 1.390766978263854980e+00, 3.675832748413085938e-01
-1.516577899456024170e-01, 1.290110945701599121e+00, -4.561115503311157227e-01
8.388109207153320312e-01, 7.280257940292358398e-01, 2.960708439350128174e-01
3.663927316665649414e-01, 1.251642584800720215e+00, 7.009450793266296387e-01
1.780900001525878906e+00, 2.994300365447998047e+00, 7.787609100341796875e-02
-1.336233139038085938e+00, 2.679857492446899414e+00, 1.963861659169197083e-02
7.368713021278381348e-01, 3.551485538482666016e+00, 8.944649249315261841e-03
-3.437633812427520752e-02, 3.859400987625122070e+00, 2.962844669818878174e-01
1.200919747352600098e+00, 3.652981758117675781e+00, -5.725985169410705566e-01
8.250969052314758301e-01, 4.058060169219970703e+00, -2.443978190422058105e-01
1.229716062545776367e+00, 1.284025192260742188e+00, 3.298715353012084961e-01
3.638254404067993164e-01, 2.086376190185546875e+00, -4.282666444778442383e-01
-1.031923055648803711e+00, 3.742190361022949219e+00, 2.180802375078201294e-01
-5.838126689195632935e-02, 9.171825647354125977e-02, -2.979773581027984619e-01
1.676638603210449219e+00, 2.932392597198486328e+00, 5.089185237884521484e-01
7.597522139549255371e-01, 2.608955383300781250e+00, -1.307496726512908936e-01
1.575035333633422852e+00, 3.040315151214599609e+00, -6.246978044509887695e-01
1.335619091987609863e+00, 1.522074460983276367e+00, 4.110663533210754395e-01
1.177831411361694336e+00, 3.910964250564575195e+00, 2.243292778730392456e-01
9.106522798538208008e-02, 1.884462594985961914e+00, 3.041818737983703613e-01
4.017712771892547607e-01, 3.943932533264160156e+00, -4.649812877178192139e-01
2.978139817714691162e-01, 4.960021376609802246e-02, -1.338364928960800171e-01
5.804604291915893555e-01, 3.663236379623413086e+00, -1.961432993412017822e-01
-2.455265372991561890e-01, 9.656363725662231445e-01, 4.765947461128234863e-01
5.457297563552856445e-01, 2.158808112144470215e-01, 1.429362893104553223e-01
5.912967324256896973e-01, 5.013040900230407715e-01, -3.911558389663696289e-01
-1.271317481994628906e+00, 3.592166423797607422e+00, -7.228755205869674683e-02
5.618212223052978516e-01, 2.970700860023498535e-01, 2.214484810829162598e-01
1.237029954791069031e-01, 4.920470118522644043e-01, 4.934332892298698425e-02
-8.373674154281616211e-01, 3.918334484100341797e+00, -1.539867818355560303e-01
6.179639101028442383e-01, 3.477501273155212402e-01, -1.549556851387023926e-01
5.895757675170898438e-02, 6.321850419044494629e-01, 4.394450411200523376e-02
-1.506645083427429199e-01, 3.804142475128173828e+00, 2.391902357339859009e-02
-1.226001858711242676e+00, 3.649988651275634766e+00, 1.455381512641906738e-03
7.494141459465026855e-01, 6.549984216690063477e-01, 3.378555178642272949e-01
1.039919376373291016e+00, 2.810401201248168945e+00, 3.327185511589050293e-01
7.556140422821044922e-01, 3.982447624206542969e+00, 4.473506212234497070e-01
1.286586165428161621e+00, 3.427805423736572266e+00, 6.268200874328613281e-01
-1.496961832046508789e+00, 3.053015232086181641e+00, 4.891625791788101196e-02
-7.480821013450622559e-01, 1.686544775962829590e+00, 7.233739644289016724e-02
-1.019461631774902344e+00, 3.831368207931518555e+00, -8.459246903657913208e-02
5.507607460021972656e-01, 1.008732676506042480e+00, 6.585258245468139648e-01
-3.176714181900024414e-01, 9.518117904663085938e-01, -9.795773029327392578e-02
8.240772485733032227e-01, 3.502696514129638672e+00, 2.627546526491641998e-02
1.227017283439636230e+00, 2.450908660888671875e+00, 7.202364206314086914e-01
1.718865394592285156e+00, 3.271715879440307617e+00, -6.408460903912782669e-03
-2.960410118103027344e-01, 3.668131828308105469e-01, -4.681220054626464844e-01
5.305350422859191895e-01, 2.425994396209716797e+00, 1.632527681067585945e-03
5.993549823760986328e-01, 2.241534709930419922e+00, 5.091836452484130859e-01
-2.576585710048675537e-01, 4.624141156673431396e-01, -5.143363475799560547e-01
7.521502971649169922e-01, 2.614987611770629883e+00, 5.693722050637006760e-03
-6.883192062377929688e-01, 3.732208728790283203e+00, -1.136897802352905273e-01
1.372704625129699707e+00, 2.989147186279296875e+00, -6.730165481567382812e-01
-2.344431579113006592e-01, 1.888397037982940674e-01, 4.725272655487060547e-01
1.658841967582702637e+00, 2.446290731430053711e+00, -4.767659902572631836e-01
5.492307543754577637e-01, 4.139600753784179688e+00, -1.964425891637802124e-01
1.230975389480590820e+00, 3.800982713699340820e+00, 3.854794502258300781e-01
1.186710476875305176e+00, 1.943706154823303223e+00, -6.966214776039123535e-01
1.222720593214035034e-01, 7.768865227699279785e-01, 6.568428277969360352e-01
-1.868390589952468872e-01, 1.184940576553344727e+00, -4.575631022453308105e-01
-4.528551697731018066e-01, 1.124821901321411133e+00, -5.044084042310714722e-02
4.018955230712890625e-01, 4.076020240783691406e+00, -3.858817219734191895e-01
-1.330323368310928345e-01, 1.634998083114624023e+00, 1.559555828571319580e-01
-1.716399043798446655e-01, 4.160462379455566406e+00, 1.373465657234191895e-01
-4.548524022102355957e-01, 4.633529484272003174e-02, -7.207988202571868896e-02
1.466565847396850586e+00, 2.069413661956787109e+00, -5.758271217346191406e-01
5.182998776435852051e-01, 4.551380276679992676e-01, 4.289144873619079590e-01
4.268709570169448853e-03, 6.644933223724365234e-01, -6.292632222175598145e-01
-7.203062064945697784e-03, 1.252347826957702637e+00, 5.870624780654907227e-01
3.307700157165527344e-01, 4.182585716247558594e+00, 1.216052770614624023e-01
3.063122630119323730e-01, 1.537899851799011230e+00, -6.578314900398254395e-01
1.236042022705078125e+00, 2.072880268096923828e+00, -7.017027139663696289e-01
-1.329473257064819336e+00, 3.349407672882080078e+00, 1.514116674661636353e-01
9.574314355850219727e-01, 2.772680759429931641e+00, -2.171559035778045654e-01
7.958123683929443359e-01, 5.654671192169189453e-01, -8.919918909668922424e-03
4.790399074554443359e-01, 1.678652405738830566e+00, 6.888709068298339844e-01
6.099605560302734375e-01, 2.485905170440673828e+00, 6.683255732059478760e-02
8.890586495399475098e-01, 1.022406697273254395e+00, -4.994976818561553955e-01
-1.101883172988891602e+00, 3.770635128021240234e+00, -7.824528962373733521e-02
1.575939536094665527e+00, 1.783046483993530273e+00, 9.913017600774765015e-02
-8.875623345375061035e-01, 1.949623584747314453e+00, 2.021487057209014893e-02
-2.414702475070953369e-01, 1.238127231597900391e+00, -3.667496144771575928e-01
-9.757617712020874023e-01, 2.069196224212646484e+00, 2.239832654595375061e-02
-1.107488751411437988e+00, 2.252224206924438477e+00, 1.685533858835697174e-02
4.556990414857864380e-02, 1.503363609313964844e+00, 5.294023156166076660e-01
-1.064472049474716187e-01, 1.090227365493774414e+00, -5.529413819313049316e-01
1.009051322937011719e+00, 1.120646476745605469e+00, -4.644618034362792969e-01
9.627454727888107300e-02, 1.593229174613952637e+00, -5.284023284912109375e-01
6.888396739959716797e-01, 2.301809549331665039e+00, -5.384005308151245117e-01
1.408308029174804688e+00, 2.426545143127441406e+00, 6.974450349807739258e-01
-1.041273176670074463e-01, 5.303543806076049805e-01, 5.888679027557373047e-01
9.970119595527648926e-02, 1.283819794654846191e+00, -6.285766363143920898e-01
2.159295678138732910e-01, 1.441506862640380859e+00, -6.420257091522216797e-01
-3.852640390396118164e-01, 1.013119459152221680e+00, -2.602858543395996094e-01
8.499658107757568359e-01, 3.640066146850585938e+00, -4.769047200679779053e-01
-9.205775260925292969e-01, 1.791966676712036133e+00, 4.384390544146299362e-03
4.900769889354705811e-01, 4.158272266387939453e+00, 1.328081190586090088e-01
-3.848875164985656738e-01, 1.019821763038635254e+00, -5.775869637727737427e-02
-3.703668713569641113e-01, 1.108526468276977539e+00, -1.993214488029479980e-01
5.266411900520324707e-01, 1.399334669113159180e+00, -7.125063538551330566e-01
-4.697012305259704590e-01, 5.929701924324035645e-01, 2.538002133369445801e-01
8.656699657440185547e-01, 3.821135282516479492e+00, 5.385880470275878906e-01
1.102849006652832031e+00, 1.889861106872558594e+00, -7.073327302932739258e-01
-2.370469570159912109e-01, 4.153234004974365234e+00, -1.461175084114074707e-01
1.146146059036254883e+00, 1.033871412277221680e+00, 1.214446425437927246e-01
-4.474445581436157227e-01, 9.354630708694458008e-01, 1.622705906629562378e-01
9.366843104362487793e-01, 3.725160360336303711e+00, 5.571768283843994141e-01
1.020900249481201172e+00, 3.985136985778808594e+00, 2.241334617137908936e-01
-4.571073949337005615e-01, 8.250466585159301758e-01, 1.851076036691665649e-01
